Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
14231,,France,2020-04-16,144944.0,17901.0
14232,,France,2020-04-17,146923.0,18661.0
14233,,France,2020-04-18,146906.0,19303.0
14234,,France,2020-04-19,151808.0,19694.0
14235,,France,2020-04-20,154188.0,20240.0
14236,,France,2020-04-21,156921.0,20765.0
14237,,France,2020-04-22,154715.0,21309.0
14238,,France,2020-04-23,157026.0,21825.0
14239,,France,2020-04-24,158636.0,22214.0
14240,,France,2020-04-25,160292.0,22583.0
14241,,France,2020-04-26,160847.0,22825.0
14242,,France,2020-04-27,164589.0,23262.0
14243,,France,2020-04-28,167605.0,23629.0
14244,,France,2020-04-29,165093.0,24056.0
14245,,France,2020-04-30,165764.0,24345.0
14246,,France,2020-05-01,165764.0,24563.0
14247,,France,2020-05-02,166976.0,24729.0
14248,,France,2020-05-03,167272.0,24864.0
14249,,France,2020-05-04,167886.0,25168.0
14250,,France,2020-05-05,168935.0,25498.0
14251,,France,2020-05-06,172465.0,25772.0
14252,,France,2020-05-07,173040.0,25949.0
14253,,France,2020-05-08,174318.0,26192.0
14254,,France,2020-05-09,174758.0,26271.0
14255,,France,2020-05-10,175027.0,26341.0
14256,,France,2020-05-11,175479.0,26604.0
14257,,France,2020-05-12,176207.0,26951.0
14258,,France,2020-05-13,175981.0,27032.0
14259,,France,2020-05-14,176712.0,27381.0
14260,,France,2020-05-15,177319.0,27485.0
14261,,Gabon,2020-01-22,0.0,0.0
14262,,Gabon,2020-01-23,0.0,0.0
14263,,Gabon,2020-01-24,0.0,0.0
14264,,Gabon,2020-01-25,0.0,0.0
14265,,Gabon,2020-01-26,0.0,0.0
14266,,Gabon,2020-01-27,0.0,0.0
14267,,Gabon,2020-01-28,0.0,0.0
14268,,Gabon,2020-01-29,0.0,0.0
14269,,Gabon,2020-01-30,0.0,0.0
14270,,Gabon,2020-01-31,0.0,0.0
14271,,Gabon,2020-02-01,0.0,0.0
14272,,Gabon,2020-02-02,0.0,0.0
14273,,Gabon,2020-02-03,0.0,0.0
14274,,Gabon,2020-02-04,0.0,0.0
14275,,Gabon,2020-02-05,0.0,0.0
14276,,Gabon,2020-02-06,0.0,0.0
14277,,Gabon,2020-02-07,0.0,0.0
14278,,Gabon,2020-02-08,0.0,0.0
14279,,Gabon,2020-02-09,0.0,0.0
14280,,Gabon,2020-02-10,0.0,0.0
14281,,Gabon,2020-02-11,0.0,0.0
14282,,Gabon,2020-02-12,0.0,0.0
14283,,Gabon,2020-02-13,0.0,0.0
14284,,Gabon,2020-02-14,0.0,0.0
14285,,Gabon,2020-02-15,0.0,0.0
14286,,Gabon,2020-02-16,0.0,0.0
14287,,Gabon,2020-02-17,0.0,0.0
14288,,Gabon,2020-02-18,0.0,0.0
14289,,Gabon,2020-02-19,0.0,0.0
14290,,Gabon,2020-02-20,0.0,0.0
14291,,Gabon,2020-02-21,0.0,0.0
14292,,Gabon,2020-02-22,0.0,0.0
14293,,Gabon,2020-02-23,0.0,0.0
14294,,Gabon,2020-02-24,0.0,0.0
14295,,Gabon,2020-02-25,0.0,0.0
14296,,Gabon,2020-02-26,0.0,0.0
14297,,Gabon,2020-02-27,0.0,0.0
14298,,Gabon,2020-02-28,0.0,0.0
14299,,Gabon,2020-02-29,0.0,0.0
14300,,Gabon,2020-03-01,0.0,0.0
14301,,Gabon,2020-03-02,0.0,0.0
14302,,Gabon,2020-03-03,0.0,0.0
14303,,Gabon,2020-03-04,0.0,0.0
14304,,Gabon,2020-03-05,0.0,0.0
14305,,Gabon,2020-03-06,0.0,0.0
14306,,Gabon,2020-03-07,0.0,0.0
14307,,Gabon,2020-03-08,0.0,0.0
14308,,Gabon,2020-03-09,0.0,0.0
14309,,Gabon,2020-03-10,0.0,0.0
14310,,Gabon,2020-03-11,0.0,0.0
14311,,Gabon,2020-03-12,0.0,0.0
14312,,Gabon,2020-03-13,0.0,0.0
14313,,Gabon,2020-03-14,1.0,0.0
14314,,Gabon,2020-03-15,1.0,0.0
14315,,Gabon,2020-03-16,1.0,0.0
14316,,Gabon,2020-03-17,1.0,0.0
14317,,Gabon,2020-03-18,1.0,0.0
14318,,Gabon,2020-03-19,1.0,0.0
14319,,Gabon,2020-03-20,3.0,1.0
14320,,Gabon,2020-03-21,4.0,1.0
14321,,Gabon,2020-03-22,5.0,1.0
14322,,Gabon,2020-03-23,5.0,1.0
14323,,Gabon,2020-03-24,6.0,1.0
14324,,Gabon,2020-03-25,6.0,1.0
14325,,Gabon,2020-03-26,7.0,1.0
14326,,Gabon,2020-03-27,7.0,1.0
14327,,Gabon,2020-03-28,7.0,1.0
14328,,Gabon,2020-03-29,7.0,1.0
14329,,Gabon,2020-03-30,7.0,1.0
14330,,Gabon,2020-03-31,16.0,1.0
14331,,Gabon,2020-04-01,18.0,1.0
14332,,Gabon,2020-04-02,21.0,1.0
14333,,Gabon,2020-04-03,21.0,1.0
14334,,Gabon,2020-04-04,21.0,1.0
14335,,Gabon,2020-04-05,21.0,1.0
14336,,Gabon,2020-04-06,24.0,1.0
14337,,Gabon,2020-04-07,30.0,1.0
14338,,Gabon,2020-04-08,34.0,1.0
14339,,Gabon,2020-04-09,44.0,1.0
14340,,Gabon,2020-04-10,44.0,1.0
14341,,Gabon,2020-04-11,46.0,1.0
14342,,Gabon,2020-04-12,49.0,1.0
14343,,Gabon,2020-04-13,57.0,1.0
14344,,Gabon,2020-04-14,57.0,1.0
14345,,Gabon,2020-04-15,80.0,1.0
14346,,Gabon,2020-04-16,80.0,1.0
14347,,Gabon,2020-04-17,108.0,1.0
14348,,Gabon,2020-04-18,108.0,1.0
14349,,Gabon,2020-04-19,109.0,1.0
14350,,Gabon,2020-04-20,120.0,1.0
14351,,Gabon,2020-04-21,156.0,1.0
14352,,Gabon,2020-04-22,166.0,1.0
14353,,Gabon,2020-04-23,167.0,2.0
14354,,Gabon,2020-04-24,172.0,3.0
14355,,Gabon,2020-04-25,176.0,3.0
14356,,Gabon,2020-04-26,176.0,3.0
14357,,Gabon,2020-04-27,211.0,3.0
14358,,Gabon,2020-04-28,238.0,3.0
14359,,Gabon,2020-04-29,276.0,3.0
14360,,Gabon,2020-04-30,276.0,3.0
14361,,Gabon,2020-05-01,276.0,3.0
14362,,Gabon,2020-05-02,335.0,5.0
14363,,Gabon,2020-05-03,335.0,5.0
14364,,Gabon,2020-05-04,367.0,6.0
14365,,Gabon,2020-05-05,397.0,6.0
14366,,Gabon,2020-05-06,397.0,6.0
14367,,Gabon,2020-05-07,504.0,8.0
14368,,Gabon,2020-05-08,620.0,8.0
14369,,Gabon,2020-05-09,661.0,8.0
14370,,Gabon,2020-05-10,661.0,8.0
14371,,Gabon,2020-05-11,802.0,9.0
14372,,Gabon,2020-05-12,863.0,9.0
14373,,Gabon,2020-05-13,1004.0,9.0
14374,,Gabon,2020-05-14,1104.0,10.0
14375,,Gabon,2020-05-15,1209.0,10.0
14376,,Gambia,2020-01-22,0.0,0.0
14377,,Gambia,2020-01-23,0.0,0.0
14378,,Gambia,2020-01-24,0.0,0.0
14379,,Gambia,2020-01-25,0.0,0.0
14380,,Gambia,2020-01-26,0.0,0.0
14381,,Gambia,2020-01-27,0.0,0.0
14382,,Gambia,2020-01-28,0.0,0.0
14383,,Gambia,2020-01-29,0.0,0.0
14384,,Gambia,2020-01-30,0.0,0.0
14385,,Gambia,2020-01-31,0.0,0.0
14386,,Gambia,2020-02-01,0.0,0.0
14387,,Gambia,2020-02-02,0.0,0.0
14388,,Gambia,2020-02-03,0.0,0.0
14389,,Gambia,2020-02-04,0.0,0.0
14390,,Gambia,2020-02-05,0.0,0.0
14391,,Gambia,2020-02-06,0.0,0.0
14392,,Gambia,2020-02-07,0.0,0.0
14393,,Gambia,2020-02-08,0.0,0.0
14394,,Gambia,2020-02-09,0.0,0.0
14395,,Gambia,2020-02-10,0.0,0.0
14396,,Gambia,2020-02-11,0.0,0.0
14397,,Gambia,2020-02-12,0.0,0.0
14398,,Gambia,2020-02-13,0.0,0.0
14399,,Gambia,2020-02-14,0.0,0.0
14400,,Gambia,2020-02-15,0.0,0.0
14401,,Gambia,2020-02-16,0.0,0.0
14402,,Gambia,2020-02-17,0.0,0.0
14403,,Gambia,2020-02-18,0.0,0.0
14404,,Gambia,2020-02-19,0.0,0.0
14405,,Gambia,2020-02-20,0.0,0.0
14406,,Gambia,2020-02-21,0.0,0.0
14407,,Gambia,2020-02-22,0.0,0.0
14408,,Gambia,2020-02-23,0.0,0.0
14409,,Gambia,2020-02-24,0.0,0.0
14410,,Gambia,2020-02-25,0.0,0.0
14411,,Gambia,2020-02-26,0.0,0.0
14412,,Gambia,2020-02-27,0.0,0.0
14413,,Gambia,2020-02-28,0.0,0.0
14414,,Gambia,2020-02-29,0.0,0.0
14415,,Gambia,2020-03-01,0.0,0.0
14416,,Gambia,2020-03-02,0.0,0.0
14417,,Gambia,2020-03-03,0.0,0.0
14418,,Gambia,2020-03-04,0.0,0.0
14419,,Gambia,2020-03-05,0.0,0.0
14420,,Gambia,2020-03-06,0.0,0.0
14421,,Gambia,2020-03-07,0.0,0.0
14422,,Gambia,2020-03-08,0.0,0.0
14423,,Gambia,2020-03-09,0.0,0.0
14424,,Gambia,2020-03-10,0.0,0.0
14425,,Gambia,2020-03-11,0.0,0.0
14426,,Gambia,2020-03-12,0.0,0.0
14427,,Gambia,2020-03-13,0.0,0.0
14428,,Gambia,2020-03-14,0.0,0.0
14429,,Gambia,2020-03-15,0.0,0.0
14430,,Gambia,2020-03-16,0.0,0.0
14431,,Gambia,2020-03-17,1.0,0.0
14432,,Gambia,2020-03-18,1.0,0.0
14433,,Gambia,2020-03-19,1.0,0.0
14434,,Gambia,2020-03-20,1.0,0.0
14435,,Gambia,2020-03-21,1.0,0.0
14436,,Gambia,2020-03-22,1.0,0.0
14437,,Gambia,2020-03-23,2.0,1.0
14438,,Gambia,2020-03-24,3.0,1.0
14439,,Gambia,2020-03-25,3.0,1.0
14440,,Gambia,2020-03-26,3.0,1.0
14441,,Gambia,2020-03-27,3.0,1.0
14442,,Gambia,2020-03-28,3.0,1.0
14443,,Gambia,2020-03-29,4.0,1.0
14444,,Gambia,2020-03-30,4.0,1.0
14445,,Gambia,2020-03-31,4.0,1.0
14446,,Gambia,2020-04-01,4.0,1.0
14447,,Gambia,2020-04-02,4.0,1.0
14448,,Gambia,2020-04-03,4.0,1.0
14449,,Gambia,2020-04-04,4.0,1.0
14450,,Gambia,2020-04-05,4.0,1.0
14451,,Gambia,2020-04-06,4.0,1.0
14452,,Gambia,2020-04-07,4.0,1.0
14453,,Gambia,2020-04-08,4.0,1.0
14454,,Gambia,2020-04-09,4.0,1.0
14455,,Gambia,2020-04-10,4.0,1.0
14456,,Gambia,2020-04-11,9.0,1.0
14457,,Gambia,2020-04-12,9.0,1.0
14458,,Gambia,2020-04-13,9.0,1.0
14459,,Gambia,2020-04-14,9.0,1.0
14460,,Gambia,2020-04-15,9.0,1.0
14461,,Gambia,2020-04-16,9.0,1.0
14462,,Gambia,2020-04-17,9.0,1.0
14463,,Gambia,2020-04-18,9.0,1.0
14464,,Gambia,2020-04-19,10.0,1.0
14465,,Gambia,2020-04-20,10.0,1.0
14466,,Gambia,2020-04-21,10.0,1.0
14467,,Gambia,2020-04-22,10.0,1.0
14468,,Gambia,2020-04-23,10.0,1.0
14469,,Gambia,2020-04-24,10.0,1.0
14470,,Gambia,2020-04-25,10.0,1.0
14471,,Gambia,2020-04-26,10.0,1.0
14472,,Gambia,2020-04-27,10.0,1.0
14473,,Gambia,2020-04-28,10.0,1.0
14474,,Gambia,2020-04-29,10.0,1.0
14475,,Gambia,2020-04-30,11.0,1.0
14476,,Gambia,2020-05-01,12.0,1.0
14477,,Gambia,2020-05-02,17.0,1.0
14478,,Gambia,2020-05-03,17.0,1.0
14479,,Gambia,2020-05-04,17.0,1.0
14480,,Gambia,2020-05-05,17.0,1.0
14481,,Gambia,2020-05-06,17.0,1.0
14482,,Gambia,2020-05-07,18.0,1.0
14483,,Gambia,2020-05-08,20.0,1.0
14484,,Gambia,2020-05-09,20.0,1.0
14485,,Gambia,2020-05-10,20.0,1.0
14486,,Gambia,2020-05-11,22.0,1.0
14487,,Gambia,2020-05-12,22.0,1.0
14488,,Gambia,2020-05-13,23.0,1.0
14489,,Gambia,2020-05-14,23.0,1.0
14490,,Gambia,2020-05-15,23.0,1.0
14491,,Georgia,2020-01-22,0.0,0.0
14492,,Georgia,2020-01-23,0.0,0.0
14493,,Georgia,2020-01-24,0.0,0.0
14494,,Georgia,2020-01-25,0.0,0.0
14495,,Georgia,2020-01-26,0.0,0.0
14496,,Georgia,2020-01-27,0.0,0.0
14497,,Georgia,2020-01-28,0.0,0.0
14498,,Georgia,2020-01-29,0.0,0.0
14499,,Georgia,2020-01-30,0.0,0.0
14500,,Georgia,2020-01-31,0.0,0.0
14501,,Georgia,2020-02-01,0.0,0.0
14502,,Georgia,2020-02-02,0.0,0.0
14503,,Georgia,2020-02-03,0.0,0.0
14504,,Georgia,2020-02-04,0.0,0.0
14505,,Georgia,2020-02-05,0.0,0.0
14506,,Georgia,2020-02-06,0.0,0.0
14507,,Georgia,2020-02-07,0.0,0.0
14508,,Georgia,2020-02-08,0.0,0.0
14509,,Georgia,2020-02-09,0.0,0.0
14510,,Georgia,2020-02-10,0.0,0.0
14511,,Georgia,2020-02-11,0.0,0.0
14512,,Georgia,2020-02-12,0.0,0.0
14513,,Georgia,2020-02-13,0.0,0.0
14514,,Georgia,2020-02-14,0.0,0.0
14515,,Georgia,2020-02-15,0.0,0.0
14516,,Georgia,2020-02-16,0.0,0.0
14517,,Georgia,2020-02-17,0.0,0.0
14518,,Georgia,2020-02-18,0.0,0.0
14519,,Georgia,2020-02-19,0.0,0.0
14520,,Georgia,2020-02-20,0.0,0.0
14521,,Georgia,2020-02-21,0.0,0.0
14522,,Georgia,2020-02-22,0.0,0.0
14523,,Georgia,2020-02-23,0.0,0.0
14524,,Georgia,2020-02-24,0.0,0.0
14525,,Georgia,2020-02-25,0.0,0.0
14526,,Georgia,2020-02-26,1.0,0.0
14527,,Georgia,2020-02-27,1.0,0.0
14528,,Georgia,2020-02-28,1.0,0.0
14529,,Georgia,2020-02-29,1.0,0.0
14530,,Georgia,2020-03-01,3.0,0.0
14531,,Georgia,2020-03-02,3.0,0.0
14532,,Georgia,2020-03-03,3.0,0.0
14533,,Georgia,2020-03-04,3.0,0.0
14534,,Georgia,2020-03-05,4.0,0.0
14535,,Georgia,2020-03-06,4.0,0.0
14536,,Georgia,2020-03-07,4.0,0.0
14537,,Georgia,2020-03-08,13.0,0.0
14538,,Georgia,2020-03-09,15.0,0.0
14539,,Georgia,2020-03-10,15.0,0.0
14540,,Georgia,2020-03-11,24.0,0.0
14541,,Georgia,2020-03-12,24.0,0.0
14542,,Georgia,2020-03-13,25.0,0.0
14543,,Georgia,2020-03-14,30.0,0.0
14544,,Georgia,2020-03-15,33.0,0.0
14545,,Georgia,2020-03-16,33.0,0.0
14546,,Georgia,2020-03-17,34.0,0.0
14547,,Georgia,2020-03-18,38.0,0.0
14548,,Georgia,2020-03-19,40.0,0.0
14549,,Georgia,2020-03-20,43.0,0.0
14550,,Georgia,2020-03-21,49.0,0.0
14551,,Georgia,2020-03-22,54.0,0.0
14552,,Georgia,2020-03-23,61.0,0.0
14553,,Georgia,2020-03-24,70.0,0.0
14554,,Georgia,2020-03-25,75.0,0.0
14555,,Georgia,2020-03-26,79.0,0.0
14556,,Georgia,2020-03-27,83.0,0.0
14557,,Georgia,2020-03-28,90.0,0.0
14558,,Georgia,2020-03-29,91.0,0.0
14559,,Georgia,2020-03-30,103.0,0.0
14560,,Georgia,2020-03-31,110.0,0.0
14561,,Georgia,2020-04-01,117.0,0.0
14562,,Georgia,2020-04-02,134.0,0.0
14563,,Georgia,2020-04-03,155.0,0.0
14564,,Georgia,2020-04-04,162.0,1.0
14565,,Georgia,2020-04-05,174.0,2.0
14566,,Georgia,2020-04-06,188.0,2.0
14567,,Georgia,2020-04-07,196.0,3.0
14568,,Georgia,2020-04-08,211.0,3.0
14569,,Georgia,2020-04-09,218.0,3.0
14570,,Georgia,2020-04-10,234.0,3.0
14571,,Georgia,2020-04-11,242.0,3.0
14572,,Georgia,2020-04-12,257.0,3.0
14573,,Georgia,2020-04-13,272.0,3.0
14574,,Georgia,2020-04-14,300.0,3.0
14575,,Georgia,2020-04-15,306.0,3.0
14576,,Georgia,2020-04-16,348.0,3.0
14577,,Georgia,2020-04-17,370.0,3.0
14578,,Georgia,2020-04-18,388.0,4.0
14579,,Georgia,2020-04-19,394.0,4.0
14580,,Georgia,2020-04-20,402.0,4.0
14581,,Georgia,2020-04-21,408.0,4.0
14582,,Georgia,2020-04-22,416.0,5.0
14583,,Georgia,2020-04-23,425.0,5.0
14584,,Georgia,2020-04-24,444.0,5.0
14585,,Georgia,2020-04-25,456.0,5.0
14586,,Georgia,2020-04-26,486.0,6.0
14587,,Georgia,2020-04-27,497.0,6.0
14588,,Georgia,2020-04-28,511.0,6.0
14589,,Georgia,2020-04-29,517.0,6.0
14590,,Georgia,2020-04-30,539.0,6.0
14591,,Georgia,2020-05-01,566.0,7.0
14592,,Georgia,2020-05-02,582.0,8.0
14593,,Georgia,2020-05-03,589.0,9.0
14594,,Georgia,2020-05-04,593.0,9.0
14595,,Georgia,2020-05-05,604.0,9.0
14596,,Georgia,2020-05-06,610.0,9.0
14597,,Georgia,2020-05-07,615.0,9.0
14598,,Georgia,2020-05-08,623.0,10.0
14599,,Georgia,2020-05-09,626.0,10.0
14600,,Georgia,2020-05-10,635.0,10.0
14601,,Georgia,2020-05-11,638.0,11.0
14602,,Georgia,2020-05-12,642.0,11.0
14603,,Georgia,2020-05-13,647.0,11.0
14604,,Georgia,2020-05-14,667.0,12.0
14605,,Georgia,2020-05-15,671.0,12.0
14606,,Germany,2020-01-22,0.0,0.0
14607,,Germany,2020-01-23,0.0,0.0
14608,,Germany,2020-01-24,0.0,0.0
14609,,Germany,2020-01-25,0.0,0.0
14610,,Germany,2020-01-26,0.0,0.0
14611,,Germany,2020-01-27,1.0,0.0
14612,,Germany,2020-01-28,4.0,0.0
14613,,Germany,2020-01-29,4.0,0.0
14614,,Germany,2020-01-30,4.0,0.0
14615,,Germany,2020-01-31,5.0,0.0
14616,,Germany,2020-02-01,8.0,0.0
14617,,Germany,2020-02-02,10.0,0.0
14618,,Germany,2020-02-03,12.0,0.0
14619,,Germany,2020-02-04,12.0,0.0
14620,,Germany,2020-02-05,12.0,0.0
14621,,Germany,2020-02-06,12.0,0.0
14622,,Germany,2020-02-07,13.0,0.0
14623,,Germany,2020-02-08,13.0,0.0
14624,,Germany,2020-02-09,14.0,0.0
14625,,Germany,2020-02-10,14.0,0.0
14626,,Germany,2020-02-11,16.0,0.0
14627,,Germany,2020-02-12,16.0,0.0
14628,,Germany,2020-02-13,16.0,0.0
14629,,Germany,2020-02-14,16.0,0.0
14630,,Germany,2020-02-15,16.0,0.0
14631,,Germany,2020-02-16,16.0,0.0
14632,,Germany,2020-02-17,16.0,0.0
14633,,Germany,2020-02-18,16.0,0.0
14634,,Germany,2020-02-19,16.0,0.0
14635,,Germany,2020-02-20,16.0,0.0
14636,,Germany,2020-02-21,16.0,0.0
14637,,Germany,2020-02-22,16.0,0.0
14638,,Germany,2020-02-23,16.0,0.0
14639,,Germany,2020-02-24,16.0,0.0
14640,,Germany,2020-02-25,17.0,0.0
14641,,Germany,2020-02-26,27.0,0.0
14642,,Germany,2020-02-27,46.0,0.0
14643,,Germany,2020-02-28,48.0,0.0
14644,,Germany,2020-02-29,79.0,0.0
14645,,Germany,2020-03-01,130.0,0.0
14646,,Germany,2020-03-02,159.0,0.0
14647,,Germany,2020-03-03,196.0,0.0
14648,,Germany,2020-03-04,262.0,0.0
14649,,Germany,2020-03-05,482.0,0.0
14650,,Germany,2020-03-06,670.0,0.0
14651,,Germany,2020-03-07,799.0,0.0
14652,,Germany,2020-03-08,1040.0,0.0
14653,,Germany,2020-03-09,1176.0,2.0
14654,,Germany,2020-03-10,1457.0,2.0
14655,,Germany,2020-03-11,1908.0,3.0
14656,,Germany,2020-03-12,2078.0,3.0
14657,,Germany,2020-03-13,3675.0,7.0
14658,,Germany,2020-03-14,4585.0,9.0
14659,,Germany,2020-03-15,5795.0,11.0
14660,,Germany,2020-03-16,7272.0,17.0
14661,,Germany,2020-03-17,9257.0,24.0
14662,,Germany,2020-03-18,12327.0,28.0
14663,,Germany,2020-03-19,15320.0,44.0
14664,,Germany,2020-03-20,19848.0,67.0
14665,,Germany,2020-03-21,22213.0,84.0
14666,,Germany,2020-03-22,24873.0,94.0
14667,,Germany,2020-03-23,29056.0,123.0
14668,,Germany,2020-03-24,32986.0,157.0
14669,,Germany,2020-03-25,37323.0,206.0
14670,,Germany,2020-03-26,43938.0,267.0
14671,,Germany,2020-03-27,50871.0,342.0
14672,,Germany,2020-03-28,57695.0,433.0
14673,,Germany,2020-03-29,62095.0,533.0
14674,,Germany,2020-03-30,66885.0,645.0
14675,,Germany,2020-03-31,71808.0,775.0
14676,,Germany,2020-04-01,77872.0,920.0
14677,,Germany,2020-04-02,84794.0,1107.0
14678,,Germany,2020-04-03,91159.0,1275.0
14679,,Germany,2020-04-04,96092.0,1444.0
14680,,Germany,2020-04-05,100123.0,1584.0
14681,,Germany,2020-04-06,103374.0,1810.0
14682,,Germany,2020-04-07,107663.0,2016.0
14683,,Germany,2020-04-08,113296.0,2349.0
14684,,Germany,2020-04-09,118181.0,2607.0
14685,,Germany,2020-04-10,122171.0,2767.0
14686,,Germany,2020-04-11,124908.0,2736.0
14687,,Germany,2020-04-12,127854.0,3022.0
14688,,Germany,2020-04-13,130072.0,3194.0
14689,,Germany,2020-04-14,131359.0,3294.0
14690,,Germany,2020-04-15,134753.0,3804.0
14691,,Germany,2020-04-16,137698.0,4052.0
14692,,Germany,2020-04-17,141397.0,4352.0
14693,,Germany,2020-04-18,143342.0,4459.0
14694,,Germany,2020-04-19,145184.0,4586.0
14695,,Germany,2020-04-20,147065.0,4862.0
14696,,Germany,2020-04-21,148291.0,5033.0
14697,,Germany,2020-04-22,150648.0,5279.0
14698,,Germany,2020-04-23,153129.0,5575.0
14699,,Germany,2020-04-24,154999.0,5760.0
14700,,Germany,2020-04-25,156513.0,5877.0
14701,,Germany,2020-04-26,157770.0,5976.0
14702,,Germany,2020-04-27,158758.0,6126.0
14703,,Germany,2020-04-28,159912.0,6314.0
14704,,Germany,2020-04-29,161539.0,6467.0
14705,,Germany,2020-04-30,163009.0,6623.0
14706,,Germany,2020-05-01,164077.0,6736.0
14707,,Germany,2020-05-02,164967.0,6812.0
14708,,Germany,2020-05-03,165664.0,6866.0
14709,,Germany,2020-05-04,166152.0,6993.0
14710,,Germany,2020-05-05,167007.0,6993.0
14711,,Germany,2020-05-06,168162.0,7275.0
14712,,Germany,2020-05-07,169430.0,7392.0
14713,,Germany,2020-05-08,170588.0,7510.0
14714,,Germany,2020-05-09,171324.0,7549.0
14715,,Germany,2020-05-10,171879.0,7569.0
14716,,Germany,2020-05-11,172576.0,7661.0
14717,,Germany,2020-05-12,173171.0,7738.0
14718,,Germany,2020-05-13,174098.0,7861.0
14719,,Germany,2020-05-14,174478.0,7884.0
14720,,Germany,2020-05-15,175233.0,7897.0
14721,,Ghana,2020-01-22,0.0,0.0
14722,,Ghana,2020-01-23,0.0,0.0
14723,,Ghana,2020-01-24,0.0,0.0
14724,,Ghana,2020-01-25,0.0,0.0
14725,,Ghana,2020-01-26,0.0,0.0
14726,,Ghana,2020-01-27,0.0,0.0
14727,,Ghana,2020-01-28,0.0,0.0
14728,,Ghana,2020-01-29,0.0,0.0
14729,,Ghana,2020-01-30,0.0,0.0
14730,,Ghana,2020-01-31,0.0,0.0
14731,,Ghana,2020-02-01,0.0,0.0
14732,,Ghana,2020-02-02,0.0,0.0
14733,,Ghana,2020-02-03,0.0,0.0
14734,,Ghana,2020-02-04,0.0,0.0
14735,,Ghana,2020-02-05,0.0,0.0
14736,,Ghana,2020-02-06,0.0,0.0
14737,,Ghana,2020-02-07,0.0,0.0
14738,,Ghana,2020-02-08,0.0,0.0
14739,,Ghana,2020-02-09,0.0,0.0
14740,,Ghana,2020-02-10,0.0,0.0
14741,,Ghana,2020-02-11,0.0,0.0
14742,,Ghana,2020-02-12,0.0,0.0
14743,,Ghana,2020-02-13,0.0,0.0
14744,,Ghana,2020-02-14,0.0,0.0
14745,,Ghana,2020-02-15,0.0,0.0
14746,,Ghana,2020-02-16,0.0,0.0
14747,,Ghana,2020-02-17,0.0,0.0
14748,,Ghana,2020-02-18,0.0,0.0
14749,,Ghana,2020-02-19,0.0,0.0
14750,,Ghana,2020-02-20,0.0,0.0
14751,,Ghana,2020-02-21,0.0,0.0
14752,,Ghana,2020-02-22,0.0,0.0
14753,,Ghana,2020-02-23,0.0,0.0
14754,,Ghana,2020-02-24,0.0,0.0
14755,,Ghana,2020-02-25,0.0,0.0
14756,,Ghana,2020-02-26,0.0,0.0
14757,,Ghana,2020-02-27,0.0,0.0
14758,,Ghana,2020-02-28,0.0,0.0
14759,,Ghana,2020-02-29,0.0,0.0
14760,,Ghana,2020-03-01,0.0,0.0
14761,,Ghana,2020-03-02,0.0,0.0
14762,,Ghana,2020-03-03,0.0,0.0
14763,,Ghana,2020-03-04,0.0,0.0
14764,,Ghana,2020-03-05,0.0,0.0
14765,,Ghana,2020-03-06,0.0,0.0
14766,,Ghana,2020-03-07,0.0,0.0
14767,,Ghana,2020-03-08,0.0,0.0
14768,,Ghana,2020-03-09,0.0,0.0
14769,,Ghana,2020-03-10,0.0,0.0
14770,,Ghana,2020-03-11,0.0,0.0
14771,,Ghana,2020-03-12,0.0,0.0
14772,,Ghana,2020-03-13,0.0,0.0
14773,,Ghana,2020-03-14,3.0,0.0
14774,,Ghana,2020-03-15,6.0,0.0
14775,,Ghana,2020-03-16,6.0,0.0
14776,,Ghana,2020-03-17,7.0,0.0
14777,,Ghana,2020-03-18,7.0,0.0
14778,,Ghana,2020-03-19,11.0,0.0
14779,,Ghana,2020-03-20,16.0,0.0
14780,,Ghana,2020-03-21,19.0,1.0
14781,,Ghana,2020-03-22,23.0,1.0
14782,,Ghana,2020-03-23,27.0,2.0
14783,,Ghana,2020-03-24,53.0,2.0
14784,,Ghana,2020-03-25,93.0,4.0
14785,,Ghana,2020-03-26,132.0,4.0
14786,,Ghana,2020-03-27,137.0,4.0
14787,,Ghana,2020-03-28,141.0,5.0
14788,,Ghana,2020-03-29,152.0,5.0
14789,,Ghana,2020-03-30,152.0,5.0
14790,,Ghana,2020-03-31,161.0,5.0
14791,,Ghana,2020-04-01,195.0,5.0
14792,,Ghana,2020-04-02,204.0,5.0
14793,,Ghana,2020-04-03,205.0,5.0
14794,,Ghana,2020-04-04,205.0,5.0
14795,,Ghana,2020-04-05,214.0,5.0
14796,,Ghana,2020-04-06,214.0,5.0
14797,,Ghana,2020-04-07,287.0,5.0
14798,,Ghana,2020-04-08,313.0,6.0
14799,,Ghana,2020-04-09,378.0,6.0
14800,,Ghana,2020-04-10,378.0,6.0
14801,,Ghana,2020-04-11,408.0,8.0
14802,,Ghana,2020-04-12,566.0,8.0
14803,,Ghana,2020-04-13,566.0,8.0
14804,,Ghana,2020-04-14,636.0,8.0
14805,,Ghana,2020-04-15,636.0,8.0
14806,,Ghana,2020-04-16,641.0,8.0
14807,,Ghana,2020-04-17,641.0,8.0
14808,,Ghana,2020-04-18,834.0,9.0
14809,,Ghana,2020-04-19,1042.0,9.0
14810,,Ghana,2020-04-20,1042.0,9.0
14811,,Ghana,2020-04-21,1042.0,9.0
14812,,Ghana,2020-04-22,1154.0,9.0
14813,,Ghana,2020-04-23,1154.0,9.0
